evaluator_or_model,study,source_path,archive_path,status,sha256,score_table_identifier
raw,LeeMejias2025,content/reviewer_robustness_2026/raw/LeeMejias2025__phi-4-reasoning-plus__T000__R03.json,data/reasoning_logs/raw/LeeMejias2025__phi-4-reasoning-plus__T000__R03.json,complete,827d3550aa8188f810fa002238f73164706744ece07a040e438b790849dda017,hpc_ag_table
raw,LeeMejias2025,content/reviewer_robustness_2026/raw/LeeMejias2025__phi-4-reasoning-plus__T035__R01.json,data/reasoning_logs/raw/LeeMejias2025__phi-4-reasoning-plus__T035__R01.json,complete,401c5ad5f0300de8338693bbb6dcdf488f3bf48855fbda607b24d8446be67c13,hpc_ag_table
raw,LeeMejias2025,content/reviewer_robustness_2026/raw/LeeMejias2025__phi-4-reasoning-plus__T035__R02.json,data/reasoning_logs/raw/LeeMejias2025__phi-4-reasoning-plus__T035__R02.json,complete,ed4da6885a2b59bd924ecbc29268caa0913a30a8a21785fd67b442cdb26d6f9a,hpc_ag_table
raw,LeeMejias2025,content/reviewer_robustness_2026/raw/LeeMejias2025__phi-4-reasoning-plus__T035__R03.json,data/reasoning_logs/raw/LeeMejias2025__phi-4-reasoning-plus__T035__R03.json,complete,39734c04ac85d296ec35765528917a7c528124ed0f2fb699ac9f0291853504cd,hpc_ag_table
raw,LeeMejias2025,content/reviewer_robustness_2026/raw/LeeMejias2025__phi-4-reasoning-plus__T070__R01.json,data/reasoning_logs/raw/LeeMejias2025__phi-4-reasoning-plus__T070__R01.json,complete,91b1bae6de94b05f4095ea4632bd47f37a23a10c44b30419297c039a7ffb9c39,hpc_ag_table
raw,LeeMejias2025,content/reviewer_robustness_2026/raw/LeeMejias2025__phi-4-reasoning-plus__T070__R02.json,data/reasoning_logs/raw/LeeMejias2025__phi-4-reasoning-plus__T070__R02.json,complete,302c1bdf779fe07721406cd0558c85913257474c48f86c8d2833f53a09d74c67,hpc_ag_table
raw,LeeMejias2025,content/reviewer_robustness_2026/raw/LeeMejias2025__phi-4-reasoning-plus__T070__R03.json,data/reasoning_logs/raw/LeeMejias2025__phi-4-reasoning-plus__T070__R03.json,complete,a4efcef786cc2e599ed41deab076e000d18ab968524a2d0f046e074b6dc45028,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__gemma-4-31b-it__T000__R01.json,data/reasoning_logs/raw/Mikulasch2023__gemma-4-31b-it__T000__R01.json,complete,369a1d3aa0c499f94148482aa06006f566a4ff5c16a9645cb7ad8ef64c7f6a4f,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__gemma-4-31b-it__T000__R02.json,data/reasoning_logs/raw/Mikulasch2023__gemma-4-31b-it__T000__R02.json,complete,f22371b85097d47ed52a7c09e136f5962ee397cbf8423e8ea0ab6e36eed6e176,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__gemma-4-31b-it__T000__R03.json,data/reasoning_logs/raw/Mikulasch2023__gemma-4-31b-it__T000__R03.json,complete,fe07198fb87026020658f14b67bd4a097ddb3d2a7da4f9437b9112feaa27d8a6,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__gemma-4-31b-it__T035__R01.json,data/reasoning_logs/raw/Mikulasch2023__gemma-4-31b-it__T035__R01.json,complete,fa3c71a3cd0d73ac2ea286e873b430083d03911ff93a23988189b1898e59cc7b,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__gemma-4-31b-it__T035__R02.json,data/reasoning_logs/raw/Mikulasch2023__gemma-4-31b-it__T035__R02.json,complete,3c9e7a44f6448bc83a2b7a81a0f2af4e56d86ebbc400945241aef0f4539c24b8,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__gemma-4-31b-it__T035__R03.json,data/reasoning_logs/raw/Mikulasch2023__gemma-4-31b-it__T035__R03.json,complete,f30505455bf5d3886771037ff586c7c8dd646198f8958d4fbc58c7bc3b451cf0,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__gemma-4-31b-it__T070__R01.json,data/reasoning_logs/raw/Mikulasch2023__gemma-4-31b-it__T070__R01.json,complete,0a1b8ad74e80084fe70599d5f2a96080985ab4d2dd56bc8bfa1e4b03e9b12028,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__gemma-4-31b-it__T070__R02.json,data/reasoning_logs/raw/Mikulasch2023__gemma-4-31b-it__T070__R02.json,complete,8a0a46794f305dde233d5a99c0954148349c0a146f31e3398a7606a87519e9d6,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__gemma-4-31b-it__T070__R03.json,data/reasoning_logs/raw/Mikulasch2023__gemma-4-31b-it__T070__R03.json,complete,e892a1f77b7d64825e77c90d09d0c29c48c0c93c6c2d1481d64df9debeec92a9,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__olmo-3-32b-think__T000__R01.json,data/reasoning_logs/raw/Mikulasch2023__olmo-3-32b-think__T000__R01.json,complete,8bb0e45bc315cfee1385c68c582911388b40737c9b1f78816e59c96f70785869,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__olmo-3-32b-think__T000__R02.json,data/reasoning_logs/raw/Mikulasch2023__olmo-3-32b-think__T000__R02.json,complete,b98377e0a628d13175c824ec5537fa4f30af5dc122e388fc96f3295cfced34f0,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__olmo-3-32b-think__T000__R03.json,data/reasoning_logs/raw/Mikulasch2023__olmo-3-32b-think__T000__R03.json,complete,4581caa69afb830a322d13faf0d33902f83637b9a99b73d1f0d0ec842fd2abbc,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__olmo-3-32b-think__T035__R01.json,data/reasoning_logs/raw/Mikulasch2023__olmo-3-32b-think__T035__R01.json,complete,7523b1a13f9500e2d34e11736f369681a16c86b0207867b6eae6228f29364ef9,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__olmo-3-32b-think__T035__R02.json,data/reasoning_logs/raw/Mikulasch2023__olmo-3-32b-think__T035__R02.json,complete,a29c5130877dbf492b31ec1c795fa0dddf46bd5fbe3143788236a67540503594,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__olmo-3-32b-think__T035__R03.json,data/reasoning_logs/raw/Mikulasch2023__olmo-3-32b-think__T035__R03.json,complete,522b35f85145f8c47bc4d1d0a1b6755414e689f1f8eb0b60b3b56f5f13644359,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__olmo-3-32b-think__T070__R01.json,data/reasoning_logs/raw/Mikulasch2023__olmo-3-32b-think__T070__R01.json,complete,9c294c13dea85fbcdea5933edf8a5f72a3a30737c801622ce32c95bc9e2a7835,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__olmo-3-32b-think__T070__R02.json,data/reasoning_logs/raw/Mikulasch2023__olmo-3-32b-think__T070__R02.json,complete,dc531af68b65741cdc787c18373242cd076a4dda4e7b352fb45fc3c74475f574,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__olmo-3-32b-think__T070__R03.json,data/reasoning_logs/raw/Mikulasch2023__olmo-3-32b-think__T070__R03.json,complete,8f6e657a5be17d4f08f4731bf78dba617b58e8664baa69c97f7264b5b58535ef,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__phi-4-reasoning-plus__T000__R01.json,data/reasoning_logs/raw/Mikulasch2023__phi-4-reasoning-plus__T000__R01.json,complete,9235f06c2a71bb814b0ccbfc7b033ccdc46ac8b710da070d09307222b6f688d9,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__phi-4-reasoning-plus__T000__R02.json,data/reasoning_logs/raw/Mikulasch2023__phi-4-reasoning-plus__T000__R02.json,complete,ab9cd8b3ecd23ec1de8e173a5ce3964ffa8d0e94a316896a4d3a3696a29fdaef,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__phi-4-reasoning-plus__T000__R03.json,data/reasoning_logs/raw/Mikulasch2023__phi-4-reasoning-plus__T000__R03.json,complete,473b8d1d3d45776e793335ec521d8974830d63afa915e477a6715ac9c9dbff76,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__phi-4-reasoning-plus__T035__R01.json,data/reasoning_logs/raw/Mikulasch2023__phi-4-reasoning-plus__T035__R01.json,complete,751224d0d87710f2a7731b39e2ce7589edb63f08d5fceaa029f96afd9af29a0d,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__phi-4-reasoning-plus__T035__R02.json,data/reasoning_logs/raw/Mikulasch2023__phi-4-reasoning-plus__T035__R02.json,complete,d72554216d4a0d002b4bd7a3438b4cf384d94046cf8c49ff6bc6f52627ede3ab,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__phi-4-reasoning-plus__T035__R03.json,data/reasoning_logs/raw/Mikulasch2023__phi-4-reasoning-plus__T035__R03.json,complete,fd903b973db8848c25f9e391fbbd0903942c7d4af61b62e00050caae048668dc,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__phi-4-reasoning-plus__T070__R01.json,data/reasoning_logs/raw/Mikulasch2023__phi-4-reasoning-plus__T070__R01.json,complete,ba8e893e65f0fcc3e7aab031aac94707acd419ea2bfe7c4236c7506092dff426,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__phi-4-reasoning-plus__T070__R02.json,data/reasoning_logs/raw/Mikulasch2023__phi-4-reasoning-plus__T070__R02.json,complete,fb5de07d3375bcce81d6721a72cf7e66ea3661c80e25f81d7514a9667ddbf4d4,hpc_ag_table
raw,Mikulasch2023,content/reviewer_robustness_2026/raw/Mikulasch2023__phi-4-reasoning-plus__T070__R03.json,data/reasoning_logs/raw/Mikulasch2023__phi-4-reasoning-plus__T070__R03.json,complete,2db5cd9a374233f4fcf8a07dea5b4c8a8662f2954ba17c96dcb931c62f5cb4c9,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__gemma-4-31b-it__T000__R01.json,data/reasoning_logs/raw/Nejad2025__gemma-4-31b-it__T000__R01.json,complete,562b23910922ca44380fc53d472ac6f91f9aa8110028c305086c01daaf223524,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__gemma-4-31b-it__T000__R02.json,data/reasoning_logs/raw/Nejad2025__gemma-4-31b-it__T000__R02.json,complete,d1054c5fb344416cb1577602582ee0f5efd66a2575989d95a4a7e9c9fd637d52,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__gemma-4-31b-it__T000__R03.json,data/reasoning_logs/raw/Nejad2025__gemma-4-31b-it__T000__R03.json,complete,e83d4dfc69326f54df79028d022e703569b0f35314c6dc719cd66e5935e6dc10,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__gemma-4-31b-it__T035__R01.json,data/reasoning_logs/raw/Nejad2025__gemma-4-31b-it__T035__R01.json,complete,4146725060c6316aac94a503a984498564cd2c7d78781fb069a6d6e3ace1e47d,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__gemma-4-31b-it__T035__R02.json,data/reasoning_logs/raw/Nejad2025__gemma-4-31b-it__T035__R02.json,complete,e9e8158f52684057812ec43f216ff6927955dc47058f0ac2e108c1400f4336ba,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__gemma-4-31b-it__T035__R03.json,data/reasoning_logs/raw/Nejad2025__gemma-4-31b-it__T035__R03.json,complete,12f19a4d6ef687e9c2156a710162557f269d4286d87f58a7889c0a7b54fb0dc5,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__gemma-4-31b-it__T070__R01.json,data/reasoning_logs/raw/Nejad2025__gemma-4-31b-it__T070__R01.json,complete,5a7b854d85b6d174a68ae109547c412207afcd7f1db7ab20bffb63013d472b11,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__gemma-4-31b-it__T070__R02.json,data/reasoning_logs/raw/Nejad2025__gemma-4-31b-it__T070__R02.json,complete,e08eddc726d999658dc495afd0a14826b46ba5485bd00ce62e6dd90989b23c29,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__gemma-4-31b-it__T070__R03.json,data/reasoning_logs/raw/Nejad2025__gemma-4-31b-it__T070__R03.json,complete,0b37b39b2309784f948189c353808b99ad5a7de57ab336623e6d2797818e08a2,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__olmo-3-32b-think__T000__R01.json,data/reasoning_logs/raw/Nejad2025__olmo-3-32b-think__T000__R01.json,complete,48c534574622ed52096eb544722c74fcb00775c024a330dd412fd153445cebfa,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__olmo-3-32b-think__T000__R02.json,data/reasoning_logs/raw/Nejad2025__olmo-3-32b-think__T000__R02.json,complete,b825fb390782f35b38ef7e5126427e4c8a2e00ae6242e4f605b279a5fc35491d,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__olmo-3-32b-think__T000__R03.json,data/reasoning_logs/raw/Nejad2025__olmo-3-32b-think__T000__R03.json,complete,52f385465d52f55bd1739abea1c566f2fbc6881e0c1ac2a074eb3e4fbf5918de,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__olmo-3-32b-think__T035__R01.json,data/reasoning_logs/raw/Nejad2025__olmo-3-32b-think__T035__R01.json,complete,a8e321713246ae82d4e01f9b6e3bedab688b37f86ae7b7ce2cd42e9fb9e35004,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__olmo-3-32b-think__T035__R02.json,data/reasoning_logs/raw/Nejad2025__olmo-3-32b-think__T035__R02.json,complete,153c51b02e453288badb6feee9f8037cec9552fd34b14ed026b472f346ded0b4,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__olmo-3-32b-think__T035__R03.json,data/reasoning_logs/raw/Nejad2025__olmo-3-32b-think__T035__R03.json,complete,9f13de0396671e403b77933455190ea8ebdcb27a3fff16ddf4f722304ade4dcf,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__olmo-3-32b-think__T070__R01.json,data/reasoning_logs/raw/Nejad2025__olmo-3-32b-think__T070__R01.json,complete,550b95bfc8d91e5a660aad0677e3a3a1b28a0bda3bc383d086ea1876ba7cfb63,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__olmo-3-32b-think__T070__R02.json,data/reasoning_logs/raw/Nejad2025__olmo-3-32b-think__T070__R02.json,complete,f68c8448d7025a7d51bc15b60a44e4ad7bd675c350db62e8ff14a59d2d90debc,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__olmo-3-32b-think__T070__R03.json,data/reasoning_logs/raw/Nejad2025__olmo-3-32b-think__T070__R03.json,complete,f58a0f6c20e76977514fad799c29558f8df5cf9117927ec411f342a47d0e60c3,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__phi-4-reasoning-plus__T000__R01.json,data/reasoning_logs/raw/Nejad2025__phi-4-reasoning-plus__T000__R01.json,complete,43ab3b18a293401835ff5bc6d3f57095327a39b51dccc25e0edcd84e67f467b3,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__phi-4-reasoning-plus__T000__R02.json,data/reasoning_logs/raw/Nejad2025__phi-4-reasoning-plus__T000__R02.json,complete,acaa52d3ed4f86918778f7b9eeb4b51acf6f66d6ec9b6f568c804f758bb8fdec,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__phi-4-reasoning-plus__T000__R03.json,data/reasoning_logs/raw/Nejad2025__phi-4-reasoning-plus__T000__R03.json,complete,377a30c75d5079cea4cf60951e51f46a85d83a992b5935929459bccc89cf4494,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__phi-4-reasoning-plus__T035__R01.json,data/reasoning_logs/raw/Nejad2025__phi-4-reasoning-plus__T035__R01.json,complete,b19e4725c180e8a256340e4c40c743c190aeea30e8059edcae5cd43c2f558922,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__phi-4-reasoning-plus__T035__R02.json,data/reasoning_logs/raw/Nejad2025__phi-4-reasoning-plus__T035__R02.json,complete,cf518fbfc7a6039ded1283c72b918c8ace837af72b8163bea8846c668b30f73b,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__phi-4-reasoning-plus__T035__R03.json,data/reasoning_logs/raw/Nejad2025__phi-4-reasoning-plus__T035__R03.json,complete,de293ee905dec427c0142473980c565a4ec0557a81fc563b6288a957f2d31c9a,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__phi-4-reasoning-plus__T070__R01.json,data/reasoning_logs/raw/Nejad2025__phi-4-reasoning-plus__T070__R01.json,complete,760814dd4b8466c9ecd7ea5f8284bb3f577fa855918b69f98af4a6cd49b48a7a,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__phi-4-reasoning-plus__T070__R02.json,data/reasoning_logs/raw/Nejad2025__phi-4-reasoning-plus__T070__R02.json,complete,8ac4a85f199eb1e8702a0066ea3d90f56bb7d1c0334e9c3ffe459d624b75c869,hpc_ag_table
raw,Nejad2025,content/reviewer_robustness_2026/raw/Nejad2025__phi-4-reasoning-plus__T070__R03.json,data/reasoning_logs/raw/Nejad2025__phi-4-reasoning-plus__T070__R03.json,complete,efe68bec08b73cbeb7ec537ea8acd1c03ac587426fa38c6232ebd2bb719fe720,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__gemma-4-31b-it__T000__R01.json,data/reasoning_logs/raw/Payeur2021__gemma-4-31b-it__T000__R01.json,complete,e27ba4790a89b19929946f352f72dad711a24ac9635815d6faea1a9d200b6ae6,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__gemma-4-31b-it__T000__R02.json,data/reasoning_logs/raw/Payeur2021__gemma-4-31b-it__T000__R02.json,complete,54461bf33aa5e801c7a1c711a3e19f10ca6951b3bb726508107c2365cdfc0f2f,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__gemma-4-31b-it__T000__R03.json,data/reasoning_logs/raw/Payeur2021__gemma-4-31b-it__T000__R03.json,complete,d846f465ec0465dbf88983b960b0f40db249f18592308f3f85c5b0d6201c754a,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__gemma-4-31b-it__T035__R01.json,data/reasoning_logs/raw/Payeur2021__gemma-4-31b-it__T035__R01.json,complete,1904b98b471b69f39cd85a2e4911e23be45864acfd3b9be050cd6d8e4b784248,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__gemma-4-31b-it__T035__R02.json,data/reasoning_logs/raw/Payeur2021__gemma-4-31b-it__T035__R02.json,complete,51b5f6c76c72ebc3337a211cba74a520169c0ff37d7bfff096b6b14ce0312f5f,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__gemma-4-31b-it__T035__R03.json,data/reasoning_logs/raw/Payeur2021__gemma-4-31b-it__T035__R03.json,complete,93eebbdc302d224cd59db7cff0f5a9724a7c470e2a249cd0ab71dbe09cf001f8,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__gemma-4-31b-it__T070__R01.json,data/reasoning_logs/raw/Payeur2021__gemma-4-31b-it__T070__R01.json,complete,e37d9bff18ad4f4ea9def5e6e9e54f762137ea7bebc351f2e847bbe0c8ef227d,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__gemma-4-31b-it__T070__R02.json,data/reasoning_logs/raw/Payeur2021__gemma-4-31b-it__T070__R02.json,complete,9ceaca9ee3d4aaee90940785fa952adb482c02a31fab42d5175ef0f22edb1158,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__gemma-4-31b-it__T070__R03.json,data/reasoning_logs/raw/Payeur2021__gemma-4-31b-it__T070__R03.json,complete,ace8eab51c4f11f9f455d68426d8637ef6436eba859e85886f49b4d50636126a,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__olmo-3-32b-think__T000__R01.json,data/reasoning_logs/raw/Payeur2021__olmo-3-32b-think__T000__R01.json,complete,82e5d3d81b6cc51f3c1e6c534b1f56a1ad8e8d4e84291b05db66aeb08636f7e1,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__olmo-3-32b-think__T000__R02.json,data/reasoning_logs/raw/Payeur2021__olmo-3-32b-think__T000__R02.json,complete,bfebb5b10f778db6790248c204e9f0bb8a2e8809cdf8dd5b11991f13520ff7ac,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__olmo-3-32b-think__T000__R03.json,data/reasoning_logs/raw/Payeur2021__olmo-3-32b-think__T000__R03.json,complete,deb53bc7f1cc4243af9ae21f48132a8db6768aaec2db9eec35f618808d0aed5d,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__olmo-3-32b-think__T035__R01.json,data/reasoning_logs/raw/Payeur2021__olmo-3-32b-think__T035__R01.json,complete,cbf26a1c818b4f5e304d0dc6afa71624cd22fa5fac27f3c00a7166557b5ce3dc,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__olmo-3-32b-think__T035__R02.json,data/reasoning_logs/raw/Payeur2021__olmo-3-32b-think__T035__R02.json,complete,a9f41d124e1e372a5c51f52a1020850d28b78fd10dd7c70e9547ec1736013682,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__olmo-3-32b-think__T035__R03.json,data/reasoning_logs/raw/Payeur2021__olmo-3-32b-think__T035__R03.json,complete,1b22db0c9fac91b8496bab2a83f6628c377ccbde4349329a3b17fbaea9923fc2,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__olmo-3-32b-think__T070__R01.json,data/reasoning_logs/raw/Payeur2021__olmo-3-32b-think__T070__R01.json,complete,9d22aa95b922faec3bb370a4857bbffe6acd6e69b5e97f21282f85cc75fa1f5e,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__olmo-3-32b-think__T070__R02.json,data/reasoning_logs/raw/Payeur2021__olmo-3-32b-think__T070__R02.json,complete,b3ee8e8c4d1c3d7d5024873d2e87c9eb88f71494197d12a0865f6121b9e07238,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__olmo-3-32b-think__T070__R03.json,data/reasoning_logs/raw/Payeur2021__olmo-3-32b-think__T070__R03.json,complete,59c1fbd7f80ea741c6cf4e3220b801570cc58c5268217404b4a185f1b7a53f7e,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__phi-4-reasoning-plus__T000__R01.json,data/reasoning_logs/raw/Payeur2021__phi-4-reasoning-plus__T000__R01.json,complete,15182ad99a3920862dd41731c643f9e5d496fb08b9dd3752f8595379558fe9d4,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__phi-4-reasoning-plus__T000__R02.json,data/reasoning_logs/raw/Payeur2021__phi-4-reasoning-plus__T000__R02.json,complete,23099b430e15fc80fdba28595cd8181dc37f073c4d50df3c195ffcdd1eca7305,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__phi-4-reasoning-plus__T000__R03.json,data/reasoning_logs/raw/Payeur2021__phi-4-reasoning-plus__T000__R03.json,complete,d1fa773da36f8e9f1333cc92b5178d659fbb385e9df23555aa7e58584e51df7a,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__phi-4-reasoning-plus__T035__R01.json,data/reasoning_logs/raw/Payeur2021__phi-4-reasoning-plus__T035__R01.json,complete,14d0937fbde527fbefbf701d78d44327e8b63faac28258e3661b34d58c707192,hpc_ag_table
raw,Payeur2021,content/reviewer_robustness_2026/raw/Payeur2021__phi-4-reasoning-plus__T035__R02.json,data/reasoning_logs/raw/Payeur2021__phi-4-reasoning-plus__T035__R02.json,complete,29061af18e5ce26ac39b6767a02f78c5603687b5e0ec781b16cbaaf3fac451b5,hpc_ag_table
